Node1,Node2,Bakry-Émery Curvature
604,672,-8.0
604,785,-8.0
604,909,-8.0
604,972,-11.0
746,249,-8.0
746,659,-5.5
746,832,-7.5
746,980,-6.5
779,597,-5.5
779,633,-6.5
779,733,-6.5
779,777,-9.0
779,853,-4.0
784,67,-8.5
784,99,-8.5
784,255,-10.0
784,274,-10.5
784,347,-7.5
784,380,-11.0
784,550,-11.0
784,611,-11.0
784,643,-7.5
784,653,-9.0
784,735,-7.0
798,60,-7.5
798,80,-8.5
798,123,-8.0
798,201,-8.5
798,455,-10.0
798,731,-10.0
798,745,-10.0
798,752,-8.0
798,777,-12.5
798,978,-12.5
892,261,-3.5
892,531,-3.0
15,74,-8.5
15,80,-7.0
15,128,-8.0
15,359,-5.0
15,588,-10.5
15,634,-5.5
15,701,-7.5
15,838,-8.5
15,853,-6.0
74,66,-9.0
74,306,-9.0
74,316,-7.0
74,411,-8.0
74,662,-5.5
74,681,-10.0
74,808,-6.0
74,832,-11.5
74,946,-8.0
74,972,-12.5
74,987,-8.0
80,36,-8.0
80,159,-8.0
80,369,-12.0
80,592,-6.5
80,717,-7.5
80,811,-9.0
80,916,-9.0
80,920,-6.5
128,36,-9.0
128,148,-8.0
128,309,-5.5
128,425,-7.5
128,608,-9.0
128,612,-7.0
128,617,-7.5
128,810,-8.0
128,912,-10.5
128,950,-12.0
359,19,-4.5
359,565,-5.0
359,699,-7.0
588,57,-10.5
588,540,-11.0
588,651,-12.5
588,658,-11.5
588,671,-14.0
588,778,-8.5
588,789,-8.0
588,827,-11.0
588,828,-12.0
588,849,-11.5
588,889,-10.5
588,891,-9.0
588,956,-10.0
634,94,-6.5
634,239,-5.5
634,286,-7.5
701,82,-8.5
701,99,-7.5
701,110,-7.5
701,131,-7.0
701,141,-9.5
701,633,-9.0
701,672,-8.5
701,755,-8.0
701,903,-6.5
838,34,-8.5
838,146,-11.0
838,155,-8.5
838,156,-6.5
838,233,-8.0
838,241,-9.5
838,379,-9.5
838,527,-13.0
838,640,-9.5
838,809,-9.5
853,524,-6.0
853,866,-5.5
853,975,-7.5
853,978,-10.0
853,981,-5.5
853,992,-7.0
16,25,-2.0
16,616,-4.0
16,988,-1.0
25,47,-7.0
25,77,-4.5
25,602,-7.5
25,738,-6.0
25,800,-4.0
616,149,-4.0
616,158,-7.5
616,232,-8.0
616,464,-8.0
616,513,-10.5
616,595,-9.0
616,686,-9.0
616,875,-8.5
988,185,-4.0
988,378,-6.5
988,891,-3.0
93,85,-9.5
93,136,-10.5
93,261,-9.0
93,272,-10.0
93,295,-11.0
93,482,-8.5
93,522,-9.0
93,613,-7.5
93,712,-8.5
93,722,-11.0
93,742,-9.0
231,47,-7.5
231,53,-6.5
231,166,-6.5
231,271,-6.0
231,614,-5.5
231,673,-7.5
566,97,-6.0
566,263,-8.5
566,377,-6.5
566,455,-8.5
566,488,-8.5
566,556,-10.5
566,561,-9.0
566,602,-9.0
18,55,-9.0
18,89,-6.5
18,143,-8.5
18,220,-9.0
18,285,-7.5
18,475,-10.5
18,501,-10.0
18,686,-10.5
18,918,-9.5
18,956,-8.5
55,399,-6.0
55,422,-8.5
55,562,-8.5
55,671,-10.5
55,868,-5.0
55,875,-8.0
55,919,-7.0
89,668,-4.5
89,909,-5.5
89,996,-3.0
143,348,-4.5
143,536,-6.0
143,578,-4.5
143,650,-8.5
143,764,-7.0
143,834,-5.0
143,980,-8.5
220,181,-7.0
220,424,-9.0
220,497,-8.0
220,541,-9.0
220,546,-7.5
220,605,-11.0
220,651,-9.0
220,705,-7.0
285,27,-8.0
285,418,-6.5
285,577,-6.0
285,726,-5.5
285,828,-7.0
285,879,-9.0
475,136,-10.0
475,152,-10.0
475,385,-8.0
475,496,-9.0
475,570,-8.5
475,573,-8.5
475,686,-10.0
475,697,-11.0
475,836,-10.0
475,875,-9.5
475,937,-7.0
475,971,-7.5
501,57,-8.0
501,87,-7.0
501,284,-8.0
501,307,-9.0
501,431,-7.0
501,521,-9.5
501,535,-9.0
501,803,-7.5
501,897,-10.0
501,914,-7.5
686,33,-9.0
686,269,-8.0
686,272,-9.5
686,295,-10.5
686,339,-9.5
686,620,-11.5
686,774,-7.0
686,794,-8.5
918,160,-6.0
918,195,-6.5
918,302,-6.5
918,317,-8.5
918,431,-6.5
918,630,-9.5
918,911,-9.0
918,923,-8.0
918,927,-8.0
918,975,-9.0
956,102,-5.5
956,157,-5.0
956,470,-7.5
956,514,-6.5
956,807,-6.0
19,136,-8.0
19,287,-7.0
19,304,-6.5
19,396,-8.5
19,446,-5.0
19,506,-8.5
19,617,-6.0
19,866,-6.0
136,111,-8.5
136,131,-8.0
136,206,-11.0
136,465,-8.0
136,552,-7.5
136,578,-6.5
136,748,-6.5
136,780,-9.0
136,797,-10.0
136,813,-10.5
287,46,-8.0
287,60,-6.5
287,82,-8.5
287,142,-11.0
287,232,-8.0
287,251,-8.5
287,487,-8.5
287,556,-11.0
287,676,-6.5
287,890,-8.5
304,29,-8.5
304,244,-7.0
304,270,-6.5
304,379,-8.0
304,497,-8.0
304,648,-7.0
304,726,-7.0
304,959,-6.5
396,233,-8.5
396,242,-11.5
396,424,-11.0
396,471,-9.0
396,671,-12.5
396,673,-10.5
396,912,-11.5
396,919,-9.0
396,989,-10.5
446,292,-6.5
446,302,-4.5
446,580,-7.0
446,879,-9.0
506,48,-9.5
506,70,-10.0
506,120,-8.5
506,308,-10.0
506,426,-9.5
506,605,-13.0
506,610,-11.0
506,642,-11.0
506,704,-9.0
506,749,-10.0
506,765,-10.0
506,848,-7.5
617,120,-6.0
617,308,-7.5
617,322,-6.0
617,336,-10.0
617,341,-8.0
617,628,-8.0
866,77,-5.5
866,139,-6.5
866,370,-10.0
866,546,-7.0
866,670,-9.0
866,750,-6.5
866,917,-8.5
20,27,-9.5
20,148,-7.0
20,217,-6.5
20,279,-6.5
20,481,-5.5
20,488,-8.5
20,832,-10.0
20,852,-7.5
27,51,-11.5
27,225,-10.5
27,372,-8.5
27,454,-10.5
27,487,-10.5
27,489,-9.0
27,538,-9.0
27,824,-7.0
27,912,-12.0
27,960,-11.5
148,28,-7.0
148,612,-6.0
148,633,-8.5
148,806,-6.5
148,923,-7.5
148,944,-9.0
148,953,-8.5
217,81,-5.5
217,344,-6.0
217,368,-7.0
217,376,-7.5
217,563,-8.0
217,657,-10.5
217,873,-5.5
279,166,-7.0
279,219,-5.5
279,275,-6.0
279,327,-6.0
279,417,-5.5
279,498,-5.5
279,785,-7.5
481,34,-5.5
481,365,-8.5
481,379,-6.5
481,538,-5.0
481,882,-5.0
481,899,-2.0
488,39,-7.5
488,182,-5.5
488,275,-8.0
488,333,-8.5
488,561,-10.5
488,622,-8.0
488,644,-10.0
488,846,-9.5
488,944,-10.5
832,83,-11.0
832,366,-10.0
832,580,-11.5
832,733,-11.5
832,740,-14.0
832,775,-11.0
832,786,-10.0
832,799,-10.0
832,836,-11.5
832,909,-11.0
832,912,-12.5
832,946,-9.5
832,950,-14.0
852,116,-6.5
852,289,-6.0
852,492,-7.5
852,537,-10.0
852,552,-6.5
852,610,-9.5
852,645,-10.0
852,708,-5.5
852,778,-5.5
852,995,-8.0
21,288,-3.5
21,403,-6.5
21,497,-6.0
21,532,-10.0
21,962,-3.5
288,258,-5.5
288,439,-7.0
288,587,-6.5
288,598,-3.5
288,642,-7.5
403,29,-10.0
403,219,-7.5
403,240,-10.0
403,321,-7.0
403,347,-7.5
403,455,-10.0
403,723,-6.0
403,745,-10.0
403,787,-8.0
403,820,-10.5
403,839,-7.5
403,992,-9.5
497,222,-8.0
497,478,-9.0
497,627,-7.0
497,894,-8.0
497,968,-8.5
532,52,-9.5
532,82,-13.0
532,120,-11.5
532,328,-11.5
532,365,-15.0
532,430,-9.5
532,485,-12.5
532,498,-11.0
532,523,-14.5
532,551,-11.0
532,657,-16.0
532,658,-13.0
532,665,-11.5
532,692,-13.5
532,730,-13.0
532,788,-11.0
532,928,-11.5
962,97,-4.5
962,352,-4.5
962,607,-4.0
962,691,-6.0
962,826,-6.0
962,881,-2.5
22,146,-12.0
22,157,-8.0
22,195,-8.5
22,211,-8.0
22,240,-11.0
22,393,-10.0
22,537,-12.0
22,637,-7.5
22,640,-10.5
22,642,-11.5
22,775,-10.5
146,130,-8.5
146,258,-9.5
146,377,-9.0
146,390,-12.5
146,615,-7.5
146,618,-8.5
146,684,-9.5
146,851,-8.0
146,889,-9.5
146,913,-8.5
157,480,-6.0
157,533,-6.5
157,626,-4.0
157,886,-7.5
157,970,-5.5
195,301,-5.0
195,474,-5.5
195,605,-10.0
195,633,-7.5
195,891,-4.5
211,176,-5.0
211,377,-5.0
211,407,-4.5
211,679,-5.5
211,943,-5.0
211,969,-5.5
240,30,-8.0
240,52,-6.0
240,66,-9.0
240,115,-9.5
240,161,-7.5
240,276,-7.0
240,412,-6.0
240,476,-6.5
240,632,-8.5
240,743,-6.5
240,754,-7.5
393,280,-8.5
393,439,-9.0
393,465,-7.0
393,598,-5.5
393,608,-8.5
393,611,-10.0
393,707,-10.0
537,44,-12.5
537,127,-9.5
537,196,-11.0
537,252,-7.0
537,354,-11.0
537,368,-10.0
537,447,-9.5
537,479,-9.0
537,766,-8.5
537,792,-9.5
537,821,-8.5
537,825,-8.5
537,895,-9.5
637,265,-3.0
637,527,-9.5
637,726,-5.0
637,759,-8.5
640,49,-8.5
640,77,-7.0
640,395,-8.0
640,442,-7.5
640,505,-9.5
640,871,-10.5
642,151,-7.5
642,210,-11.5
642,286,-11.0
642,557,-8.5
642,620,-12.0
642,720,-7.5
642,827,-9.5
642,983,-11.0
775,31,-7.5
775,219,-7.0
775,308,-9.0
775,350,-10.5
775,523,-10.5
775,645,-10.5
775,646,-8.0
775,692,-9.5
775,819,-6.5
775,896,-8.0
23,111,-9.0
23,180,-6.5
23,347,-8.0
23,350,-11.5
23,489,-8.5
23,565,-9.0
23,628,-10.5
23,815,-9.5
23,824,-6.5
23,848,-7.5
23,972,-13.0
23,981,-8.5
111,199,-8.5
111,236,-9.5
111,423,-10.0
111,492,-7.0
111,666,-7.5
111,681,-8.5
111,906,-8.0
111,969,-7.0
180,196,-6.0
180,272,-5.5
347,333,-6.0
347,449,-6.5
347,752,-5.5
347,896,-6.0
350,57,-9.5
350,548,-6.0
350,619,-9.5
350,624,-10.0
350,665,-9.0
350,718,-7.5
350,787,-9.0
350,911,-11.0
350,978,-13.5
489,49,-7.0
489,183,-6.5
489,490,-8.0
489,605,-10.5
489,722,-8.5
489,936,-7.0
565,306,-7.5
565,376,-8.0
565,442,-6.5
565,579,-6.0
565,741,-5.5
565,936,-7.5
565,963,-7.0
628,28,-8.5
628,66,-9.0
628,83,-9.5
628,167,-8.5
628,188,-8.5
628,202,-7.5
628,518,-9.0
628,630,-10.5
628,919,-8.5
815,104,-8.0
815,145,-6.5
815,257,-8.5
815,623,-5.0
815,690,-6.5
815,812,-8.5
824,69,-4.5
824,321,-3.0
824,455,-6.0
848,177,-5.0
848,265,-3.5
848,382,-5.5
848,697,-8.0
972,120,-10.5
972,284,-11.0
972,293,-11.0
972,339,-12.0
972,392,-10.0
972,421,-9.0
972,458,-11.0
972,469,-11.5
972,796,-12.5
972,871,-13.5
972,875,-12.0
972,884,-9.0
972,935,-9.0
981,208,-6.0
981,334,-8.5
981,751,-6.0
981,914,-6.0
981,959,-6.0
24,104,-7.0
24,210,-9.0
24,280,-7.5
24,355,-5.0
24,369,-11.5
24,473,-8.5
24,826,-7.0
24,872,-6.0
104,171,-6.0
104,227,-6.0
104,274,-9.5
104,388,-9.5
104,437,-8.0
104,695,-5.5
104,711,-12.0
104,920,-7.0
210,77,-8.5
210,134,-10.5
210,426,-10.0
210,498,-8.5
210,546,-10.0
210,558,-7.5
210,559,-10.5
210,620,-12.5
210,790,-9.0
210,835,-13.0
210,895,-9.5
280,79,-13.0
280,323,-7.0
280,361,-7.5
280,439,-9.5
280,452,-11.0
280,453,-8.5
280,649,-9.0
355,249,-9.0
355,386,-3.0
355,764,-6.0
355,836,-7.0
355,931,-5.5
369,94,-13.0
369,173,-12.5
369,245,-15.5
369,286,-14.0
369,358,-11.5
369,390,-15.0
369,562,-13.5
369,569,-12.0
369,658,-13.0
369,766,-11.0
369,769,-13.0
369,789,-9.5
369,835,-15.5
369,942,-8.5
369,950,-16.0
369,964,-13.0
473,66,-9.5
473,79,-14.0
473,98,-8.0
473,515,-7.0
473,517,-7.0
473,555,-7.5
473,556,-12.5
473,700,-8.0
473,767,-8.0
473,813,-11.0
473,872,-8.5
826,237,-7.5
826,268,-8.5
826,621,-5.5
826,631,-8.0
826,742,-7.5
826,912,-10.0
826,969,-7.5
872,201,-6.5
872,593,-7.0
872,705,-6.5
872,807,-6.0
872,955,-4.5
872,983,-8.5
47,85,-9.0
47,159,-9.5
47,276,-7.0
47,291,-10.5
47,471,-8.5
47,561,-10.5
47,630,-10.5
47,859,-11.5
47,909,-9.5
77,306,-6.5
77,315,-7.0
77,749,-7.0
77,902,-7.5
602,57,-9.0
602,70,-10.0
602,173,-9.5
602,189,-8.0
602,498,-8.0
602,544,-7.5
602,561,-11.0
602,685,-11.5
602,691,-9.5
602,764,-9.5
602,993,-8.0
738,50,-6.5
738,83,-8.5
738,263,-9.0
738,357,-10.0
738,411,-7.0
738,461,-5.5
738,595,-9.0
738,894,-7.5
800,265,-3.5
800,373,-6.0
800,527,-10.0
800,590,-4.0
800,691,-6.0
800,754,-4.5
226,331,-7.0
226,336,-9.5
226,388,-8.0
226,502,-6.5
226,791,-5.0
226,897,-8.0
389,124,-6.0
389,137,-8.0
389,236,-10.5
389,332,-8.0
389,356,-5.5
389,668,-8.0
389,685,-10.5
389,880,-10.5
389,992,-9.0
389,995,-8.5
781,175,-6.0
781,178,-5.0
781,189,-5.0
781,237,-6.0
781,394,-6.0
781,437,-6.5
781,599,-5.0
840,79,-13.0
840,214,-7.0
840,245,-11.5
840,257,-9.0
840,386,-5.5
840,542,-10.0
840,589,-7.0
840,908,-5.5
840,915,-5.5
912,60,-8.5
912,194,-9.0
912,438,-9.5
912,556,-13.0
912,629,-10.0
912,631,-10.0
912,831,-11.0
912,878,-8.5
970,46,-7.5
970,49,-7.5
970,119,-6.5
970,562,-8.5
970,603,-8.0
970,785,-8.0
970,820,-9.0
970,865,-5.0
51,64,-10.0
51,214,-8.0
51,615,-7.0
51,794,-9.0
51,807,-8.5
51,828,-10.5
51,905,-9.0
51,911,-10.5
51,983,-11.0
225,124,-6.0
225,134,-9.0
225,245,-11.5
225,317,-9.0
225,327,-7.5
225,448,-9.0
225,491,-7.5
225,741,-6.5
225,924,-10.0
372,241,-7.0
372,453,-6.5
372,735,-4.5
372,845,-5.0
372,920,-5.5
454,344,-7.5
454,378,-10.0
454,533,-9.0
454,650,-10.0
454,709,-8.5
454,718,-6.0
454,723,-5.5
454,876,-8.0
487,73,-7.5
487,202,-7.0
487,241,-9.0
487,515,-6.0
487,707,-10.5
487,732,-7.0
487,914,-7.5
487,949,-6.5
487,968,-8.5
487,995,-8.5
538,289,-5.0
538,348,-4.5
538,354,-8.0
538,399,-5.5
538,883,-5.0
538,948,-6.0
538,964,-7.5
960,113,-7.0
960,149,-5.5
960,271,-9.0
960,293,-9.0
960,379,-10.0
960,381,-11.0
960,431,-8.0
960,672,-10.0
960,711,-13.5
960,765,-10.0
960,879,-12.5
28,34,-7.0
28,142,-10.5
28,206,-9.5
28,242,-9.5
28,291,-9.0
28,831,-8.5
34,192,-8.5
34,629,-7.5
34,747,-6.5
34,749,-8.0
34,767,-6.0
34,930,-4.5
34,989,-8.5
142,113,-8.5
142,214,-9.5
142,242,-13.0
142,436,-13.5
142,442,-10.0
142,531,-10.0
142,595,-12.0
142,647,-11.0
142,702,-9.0
142,722,-12.5
142,879,-14.0
142,916,-12.5
142,922,-9.5
206,252,-7.0
206,256,-7.5
206,268,-10.5
206,410,-9.0
206,698,-9.5
206,710,-11.5
206,788,-8.5
206,851,-8.0
206,871,-12.0
206,982,-9.0
242,272,-10.5
242,283,-8.0
242,358,-9.0
242,381,-11.5
242,542,-11.5
242,554,-9.5
242,737,-9.0
242,849,-10.5
242,910,-6.0
291,75,-10.5
291,83,-10.0
291,101,-7.5
291,337,-8.5
291,431,-8.0
291,530,-9.0
291,689,-8.0
291,716,-8.0
291,770,-7.5
291,924,-11.0
291,989,-10.5
831,122,-10.0
831,341,-10.0
831,439,-10.0
831,491,-8.0
831,587,-9.5
831,601,-8.5
831,657,-12.5
831,955,-6.5
831,983,-10.5
29,45,-7.0
29,245,-12.0
29,289,-7.0
29,527,-13.0
29,542,-10.5
29,644,-10.0
29,793,-7.5
29,929,-8.5
29,995,-9.0
45,75,-7.0
45,175,-5.5
45,812,-6.5
45,879,-9.0
45,903,-4.5
245,209,-9.0
245,474,-10.0
245,535,-11.5
245,612,-9.5
245,766,-9.5
245,793,-9.5
245,805,-8.5
245,820,-12.5
245,854,-8.5
245,880,-13.0
245,915,-8.0
289,526,-6.0
289,776,-4.0
527,79,-16.5
527,214,-10.5
527,218,-11.0
527,276,-10.0
527,418,-12.5
527,496,-12.0
527,503,-12.0
527,590,-10.0
527,647,-12.0
527,670,-14.0
527,778,-9.5
527,919,-11.5
542,53,-9.5
542,201,-9.0
542,268,-10.0
542,442,-8.5
542,589,-8.0
542,755,-9.5
542,788,-8.0
542,949,-7.5
644,201,-8.5
644,329,-7.0
644,409,-8.5
644,426,-9.0
644,496,-9.0
644,608,-9.5
644,796,-10.0
644,797,-10.0
644,859,-11.5
644,861,-8.0
644,877,-13.0
793,174,-5.0
793,176,-5.5
793,440,-4.5
793,491,-5.5
793,625,-6.5
793,893,-7.5
929,82,-8.0
929,319,-7.5
929,356,-4.5
929,439,-8.5
929,508,-6.5
929,665,-6.5
929,697,-9.5
929,794,-7.0
929,864,-6.5
995,35,-10.0
995,64,-8.5
995,72,-9.5
995,201,-7.5
995,673,-9.0
995,978,-11.5
995,998,-7.0
30,44,-9.5
30,168,-6.0
30,228,-6.5
30,732,-5.5
30,777,-10.5
30,919,-6.5
44,228,-10.0
44,251,-11.0
44,308,-11.0
44,349,-9.0
44,358,-9.5
44,525,-8.0
44,603,-11.0
44,663,-9.5
44,707,-12.5
44,709,-10.5
44,861,-9.5
44,920,-9.5
168,263,-8.0
168,331,-7.5
168,649,-7.5
168,653,-7.0
168,722,-8.5
168,998,-6.0
228,187,-5.0
228,201,-7.0
228,456,-5.5
228,751,-6.5
228,789,-4.5
228,950,-11.0
732,448,-7.0
732,467,-5.0
732,879,-9.5
732,927,-6.5
732,975,-7.5
777,119,-10.5
777,253,-13.0
777,263,-12.5
777,307,-12.0
777,368,-11.5
777,622,-10.5
777,647,-11.5
777,656,-10.5
777,741,-9.5
777,747,-10.5
777,822,-9.5
777,889,-11.0
777,954,-9.5
919,88,-9.5
919,508,-6.5
919,645,-9.5
31,58,-4.5
31,452,-9.5
31,468,-7.0
31,478,-7.5
31,562,-8.0
31,595,-8.0
31,625,-7.0
31,874,-8.5
58,269,-4.5
58,294,-5.0
58,601,-5.0
58,676,-4.0
58,968,-5.5
452,191,-11.5
452,341,-11.5
452,382,-10.0
452,394,-10.0
452,397,-9.0
452,635,-14.5
452,681,-11.5
452,689,-9.0
452,851,-8.5
452,921,-10.0
452,998,-9.5
468,52,-5.0
468,110,-7.5
468,174,-6.5
468,251,-8.5
468,426,-8.0
468,428,-5.5
468,479,-7.0
468,888,-5.5
468,994,-6.5
478,79,-13.0
478,270,-7.5
478,329,-6.5
478,555,-6.5
478,576,-9.0
478,751,-7.5
478,836,-9.5
478,859,-11.0
478,864,-7.5
478,876,-8.0
562,116,-7.5
562,199,-10.0
562,271,-8.5
562,426,-9.0
562,555,-7.0
562,747,-8.0
562,827,-9.0
562,876,-8.5
595,257,-9.5
595,480,-9.0
595,569,-8.5
595,629,-9.0
595,795,-7.5
595,946,-8.0
595,961,-9.0
625,114,-6.5
625,134,-8.5
625,447,-7.5
625,500,-10.0
625,606,-7.0
625,633,-9.0
625,817,-8.0
625,820,-9.5
874,39,-8.0
874,43,-7.0
874,336,-12.5
874,351,-8.0
874,385,-8.5
874,399,-8.0
874,434,-10.5
874,613,-7.5
874,801,-9.0
874,845,-8.0
874,925,-11.0
32,476,-2.5
32,622,-4.0
32,961,-5.0
32,993,-3.5
476,173,-5.5
476,526,-5.5
476,626,-3.5
622,161,-5.5
622,368,-7.0
622,631,-7.0
622,672,-7.5
622,699,-8.5
622,700,-5.5
961,303,-8.0
961,552,-6.5
961,608,-8.5
961,797,-9.0
961,865,-5.5
961,886,-9.5
961,913,-6.5
961,949,-6.0
993,249,-9.5
993,283,-4.5
993,594,-4.5
993,776,-4.5
33,87,-6.5
33,167,-7.5
33,428,-5.5
33,436,-10.5
33,521,-9.0
33,630,-9.5
33,863,-8.5
33,879,-11.0
33,931,-7.5
87,79,-11.0
87,323,-5.0
87,388,-8.0
87,433,-3.0
87,733,-7.5
167,66,-7.5
167,505,-8.5
167,863,-8.0
167,946,-6.5
428,105,-4.0
428,192,-6.5
428,742,-5.0
428,845,-4.0
436,183,-10.0
436,297,-13.5
436,392,-9.0
436,424,-12.0
436,483,-9.0
436,560,-11.5
436,580,-11.5
436,767,-9.0
436,799,-10.0
436,827,-10.5
436,864,-9.5
436,926,-11.0
521,272,-9.5
521,286,-10.5
521,328,-8.0
521,619,-8.5
521,646,-8.5
521,932,-7.0
630,96,-8.0
630,155,-9.0
630,185,-8.5
630,238,-12.0
630,334,-11.0
630,720,-7.5
630,921,-9.0
630,925,-11.0
863,449,-8.5
863,500,-10.5
863,543,-8.5
863,603,-9.0
863,697,-10.5
863,783,-11.0
863,799,-8.0
863,849,-9.0
879,151,-9.0
879,229,-10.5
879,373,-11.0
879,467,-9.5
879,601,-10.5
879,836,-12.0
879,875,-11.5
879,926,-11.5
879,950,-14.5
931,141,-9.0
931,494,-8.0
931,552,-6.0
931,691,-7.5
931,699,-9.0
931,850,-7.0
192,62,-6.0
192,75,-10.0
192,176,-8.0
192,202,-7.5
192,334,-10.5
192,361,-8.0
192,378,-10.5
192,405,-8.0
192,490,-10.0
192,569,-8.5
629,48,-8.0
629,86,-7.0
629,94,-8.5
629,659,-8.5
629,976,-9.5
629,992,-8.5
747,72,-8.5
747,316,-5.0
747,357,-9.0
747,366,-6.5
747,391,-4.5
747,916,-8.5
749,154,-9.0
749,605,-12.0
749,730,-9.0
749,759,-11.5
749,822,-6.5
749,900,-8.0
767,95,-4.5
767,646,-6.0
767,770,-4.5
930,92,-2.5
930,253,-6.5
930,366,-4.5
930,797,-6.0
989,63,-8.5
989,94,-9.5
989,203,-7.5
989,251,-9.5
989,293,-8.5
989,307,-9.5
989,849,-9.5
989,888,-6.5
989,966,-8.5
35,284,-9.5
35,581,-9.0
35,650,-11.5
35,651,-11.5
35,657,-13.5
35,684,-9.5
35,755,-10.0
35,759,-13.0
35,821,-8.5
35,946,-9.0
35,971,-8.5
284,182,-4.0
284,535,-8.0
284,583,-5.0
284,620,-10.0
284,741,-5.5
284,939,-6.5
284,966,-7.0
581,139,-6.5
581,229,-6.5
581,281,-5.5
581,627,-5.5
581,801,-6.5
581,916,-8.5
581,959,-6.0
650,60,-8.0
650,145,-8.0
650,233,-8.5
650,611,-11.5
650,679,-9.0
650,750,-9.0
650,759,-12.5
650,783,-12.0
650,876,-9.0
650,926,-10.0
651,85,-9.5
651,160,-7.5
651,238,-12.0
651,332,-9.0
651,494,-10.0
651,540,-9.5
651,589,-8.0
651,731,-10.5
651,880,-11.5
657,81,-10.0
657,109,-11.0
657,129,-11.0
657,134,-12.0
657,464,-11.5
657,526,-11.5
657,611,-13.5
657,666,-11.5
657,740,-15.0
657,780,-11.5
657,890,-12.0
657,894,-11.0
657,897,-13.0
657,983,-13.0
684,482,-6.5
684,510,-7.5
684,599,-6.0
684,770,-5.5
684,786,-7.0
684,814,-5.0
684,996,-5.5
755,57,-7.5
755,113,-5.5
755,514,-7.5
755,576,-8.5
755,589,-6.5
759,113,-8.5
759,166,-11.0
759,209,-9.0
759,241,-11.5
759,267,-8.5
759,297,-14.0
759,315,-11.5
759,442,-10.0
759,514,-10.5
759,673,-12.0
759,707,-13.0
821,513,-9.0
821,673,-7.5
821,698,-6.0
821,709,-6.5
821,805,-4.0
946,63,-6.5
946,139,-6.5
946,268,-7.5
946,445,-8.0
971,201,-6.0
971,299,-7.5
971,308,-7.0
971,314,-6.0
971,757,-5.5
971,761,-5.5
36,48,-8.5
36,222,-8.0
36,258,-8.0
36,388,-10.0
36,421,-6.0
36,670,-10.5
36,839,-7.0
36,897,-10.0
48,63,-7.5
48,84,-8.5
48,689,-6.5
48,711,-12.0
222,191,-8.5
222,335,-5.5
222,339,-8.0
222,493,-5.0
222,579,-6.0
222,618,-6.0
222,982,-6.5
258,135,-4.5
258,270,-6.5
258,371,-7.0
258,702,-5.5
258,819,-5.5
258,851,-5.5
258,978,-11.0
388,525,-7.0
388,543,-9.5
388,563,-10.5
388,683,-6.0
388,692,-10.5
388,845,-8.0
388,859,-12.0
388,896,-9.0
388,969,-9.0
421,250,-6.0
421,464,-5.5
421,575,-4.5
421,619,-5.0
670,92,-7.5
670,151,-8.0
670,272,-10.5
670,422,-11.0
670,570,-9.5
670,605,-13.5
670,639,-12.0
670,797,-11.0
670,902,-11.0
670,928,-9.0
839,38,-4.0
839,236,-8.5
839,338,-5.5
839,534,-5.0
839,921,-6.0
897,46,-9.5
897,96,-8.0
897,294,-9.0
897,295,-11.0
897,510,-9.5
897,522,-9.0
897,563,-10.5
897,668,-9.0
897,748,-7.0
37,43,-4.0
37,238,-9.0
37,418,-7.0
37,836,-7.5
37,846,-7.0
37,916,-8.0
43,116,-4.0
43,380,-7.5
238,54,-7.5
238,265,-8.0
238,377,-9.5
238,443,-9.0
238,611,-12.5
238,876,-10.0
238,914,-9.5
418,365,-11.0
418,378,-10.0
418,552,-7.0
418,619,-8.0
418,631,-8.5
418,666,-8.5
418,712,-7.5
418,783,-11.0
836,152,-10.0
836,203,-7.5
836,639,-11.0
836,932,-7.0
836,950,-12.5
846,110,-8.0
846,295,-10.0
846,623,-5.5
846,633,-9.5
846,754,-7.0
846,802,-9.5
846,934,-7.5
916,103,-9.5
916,176,-8.5
916,544,-7.5
916,609,-8.0
916,697,-11.5
916,861,-8.5
916,967,-11.0
38,131,-4.5
38,494,-6.0
38,516,-5.0
38,621,-3.0
38,729,-6.0
131,332,-6.5
131,440,-5.0
131,556,-10.0
131,875,-7.5
131,925,-8.5
494,177,-7.5
494,181,-8.0
494,188,-8.0
494,544,-6.5
494,554,-8.0
494,579,-7.0
494,675,-7.0
494,707,-10.5
494,764,-8.5
516,230,-6.5
516,382,-7.0
516,573,-7.0
516,638,-6.5
516,791,-6.0
516,882,-6.5
516,934,-6.5
621,914,-4.5
621,934,-4.5
729,121,-8.0
729,163,-9.0
729,306,-8.5
729,317,-9.0
729,340,-9.0
729,381,-10.0
729,707,-10.5
729,911,-9.5
729,945,-6.0
39,438,-6.0
39,500,-8.5
39,620,-9.0
39,924,-8.0
438,297,-10.5
438,395,-7.0
438,490,-8.5
438,765,-8.0
500,246,-11.0
500,331,-10.5
500,406,-10.5
500,434,-11.0
500,550,-12.0
500,722,-11.5
500,787,-9.0
500,797,-11.0
500,920,-9.0
500,978,-13.5
620,370,-13.5
620,589,-9.0
620,705,-10.0
620,877,-14.5
620,922,-9.0
620,968,-10.5
924,106,-11.5
924,177,-8.5
924,286,-11.0
924,390,-12.0
924,610,-11.0
924,639,-11.5
924,808,-6.5
924,811,-11.0
924,828,-10.5
40,266,-3.5
40,354,-7.0
40,447,-5.5
40,483,-4.5
40,550,-8.0
40,603,-6.5
266,215,-3.0
266,653,-5.5
266,965,-5.0
354,88,-11.0
354,119,-8.0
354,151,-7.0
